date,Hour,Junction,Vehicles,DayOfWeek,Month,Weekend,Vehicles_Lag1,Vehicles_Lag24,temperature,dew_point,specific humidity,relative_humidity,precipitation,wind_speed,holiday
2017-01-06,17,3,-0.1345231208934277,3,1,0,-0.32729562746038354,-0.08632999425168872,-0.6531012074990385,-0.7066862000201426,-0.7374302277345366,-0.4639196932290041,-0.20116845522226243,-0.6992871421087534,0
2017-01-06,17,4,-1.001999400444729,3,1,0,-0.9056131471612512,-0.8574200205195122,-0.6531012074990385,-0.7066862000201426,-0.7374302277345366,-0.4639196932290041,-0.20116845522226243,-0.6992871421087534,0
2017-01-06,17,1,2.2751332111935203,3,1,0,0.5883737787326568,1.0703050451500464,-0.6531012074990385,-0.7066862000201426,-0.7374302277345366,-0.4639196932290041,-0.20116845522226243,-0.6992871421087534,0
2017-01-06,17,2,-0.03813686760994975,3,1,0,-0.1345231208934277,-0.5200681340273394,-0.6531012074990385,-0.7066862000201426,-0.7374302277345366,-0.4639196932290041,-0.20116845522226243,-0.6992871421087534,0
2017-01-06,18,4,-0.8574200205195122,3,1,0,-1.001999400444729,-0.8092268938777732,-0.7225807097786261,-0.7076487248089676,-0.7390856005398627,-0.41639532687186187,-0.20116845522226243,-0.8844590598194465,0
2017-01-06,18,3,-0.2309093741769056,3,1,0,-0.1345231208934277,0.010056259031789217,-0.7225807097786261,-0.7076487248089676,-0.7390856005398627,-0.41639532687186187,-0.20116845522226243,-0.8844590598194465,0
2017-01-06,18,2,0.010056259031789217,3,1,0,-0.03813686760994975,-0.3754887541021225,-0.7225807097786261,-0.7076487248089676,-0.7390856005398627,-0.41639532687186187,-0.20116845522226243,-0.8844590598194465,0
2017-01-06,18,1,2.4679057177604764,3,1,0,2.2751332111935203,1.1184981717917855,-0.7225807097786261,-0.7076487248089676,-0.7390856005398627,-0.41639532687186187,-0.20116845522226243,-0.8844590598194465,0
2017-01-06,19,1,2.901643857536127,3,1,0,2.4679057177604764,2.1787469579100427,-0.7214950925555074,-0.7066862000201426,-0.7390856005398627,-0.41639532687186187,-0.20116845522226243,-1.1408509458804061,0
2017-01-06,19,2,0.25102189224048405,3,1,0,0.010056259031789217,-0.32729562746038354,-0.7214950925555074,-0.7066862000201426,-0.7390856005398627,-0.41639532687186187,-0.20116845522226243,-1.1408509458804061,0
2017-01-06,19,3,-0.08632999425168872,3,1,0,-0.2309093741769056,1.0703050451500464,-0.7214950925555074,-0.7066862000201426,-0.7390856005398627,-0.41639532687186187,-0.20116845522226243,-1.1408509458804061,0
2017-01-06,19,4,-0.7610337672360342,3,1,0,-0.8574200205195122,-0.8092268938777732,-0.7214950925555074,-0.7066862000201426,-0.7390856005398627,-0.41639532687186187,-0.20116845522226243,-1.1408509458804061,0
2017-01-06,20,3,-0.03813686760994975,3,1,0,-0.08632999425168872,2.1305538312683034,-0.7258375614479815,-0.7047611504424925,-0.7374302277345366,-0.4096701806892475,-0.20116845522226243,-1.4684628002916322,0
2017-01-06,20,4,-0.6164543873108174,3,1,0,-0.7610337672360342,-0.6646475139525563,-0.7258375614479815,-0.7047611504424925,-0.7374302277345366,-0.4096701806892475,-0.20116845522226243,-1.4684628002916322,0
2017-01-06,20,1,2.9498369841778658,3,1,0,2.901643857536127,2.4679057177604764,-0.7258375614479815,-0.7047611504424925,-0.7374302277345366,-0.4096701806892475,-0.20116845522226243,-1.4684628002916322,0
2017-01-06,20,2,0.25102189224048405,3,1,0,0.25102189224048405,-0.08632999425168872,-0.7258375614479815,-0.7047611504424925,-0.7374302277345366,-0.4096701806892475,-0.20116845522226243,-1.4684628002916322,0
2017-01-06,21,1,2.660678224327432,3,1,0,2.9498369841778658,2.1787469579100427,-0.763834164257131,-0.7009110512871926,-0.7357748549292106,-0.37828616517038005,-0.20116845522226243,-1.8388066357130184,0
2017-01-06,21,2,0.39560127216570096,3,1,0,0.25102189224048405,0.20282876559874508,-0.763834164257131,-0.7009110512871926,-0.7357748549292106,-0.37828616517038005,-0.20116845522226243,-1.8388066357130184,0
2017-01-06,21,3,-0.1345231208934277,3,1,0,-0.03813686760994975,1.2630775517170023,-0.763834164257131,-0.7009110512871926,-0.7357748549292106,-0.37828616517038005,-0.20116845522226243,-1.8388066357130184,0
2017-01-06,21,4,-0.6646475139525563,3,1,0,-0.6164543873108174,-0.7610337672360342,-0.763834164257131,-0.7009110512871926,-0.7357748549292106,-0.37828616517038005,-0.20116845522226243,-1.8388066357130184,0
2017-01-06,22,2,0.347408145523962,3,1,0,0.39560127216570096,-0.03813686760994975,-0.8637109487840376,-0.6989860017095426,-0.7341194821238847,-0.29623938174248365,-0.20116845522226243,-1.9741245755785248,0
2017-01-06,22,3,-0.27910250081864457,3,1,0,-0.1345231208934277,0.9257256652248296,-0.8637109487840376,-0.6989860017095426,-0.7341194821238847,-0.29623938174248365,-0.20116845522226243,-1.9741245755785248,0
2017-01-06,22,4,-0.7610337672360342,3,1,0,-0.6646475139525563,-0.6646475139525563,-0.8637109487840376,-0.6989860017095426,-0.7341194821238847,-0.29623938174248365,-0.20116845522226243,-1.9741245755785248,0
2017-01-06,22,1,2.564291971043954,3,1,0,2.660678224327432,1.9377813247013476,-0.8637109487840376,-0.6989860017095426,-0.7341194821238847,-0.29623938174248365,-0.20116845522226243,-1.9741245755785248,0
2017-01-06,23,3,-0.3754887541021225,3,1,0,-0.27910250081864457,0.5883737787326568,-0.9777007572114859,-0.6970609521318927,-0.7324641093185587,-0.19715556131863082,-0.20116845522226243,-1.7248546863525918,0
2017-01-06,23,4,-0.8092268938777732,3,1,0,-0.7610337672360342,-0.7128406405942953,-0.9777007572114859,-0.6970609521318927,-0.7324641093185587,-0.19715556131863082,-0.20116845522226243,-1.7248546863525918,0
2017-01-06,23,1,2.419712591118737,3,1,0,2.564291971043954,1.9859744513430866,-0.9777007572114859,-0.6970609521318927,-0.7324641093185587,-0.19715556131863082,-0.20116845522226243,-1.7248546863525918,0
2017-01-06,23,2,0.39560127216570096,3,1,0,0.347408145523962,0.010056259031789217,-0.9777007572114859,-0.6970609521318927,-0.7324641093185587,-0.19715556131863082,-0.20116845522226243,-1.7248546863525918,0
2017-01-07,13,2,0.4437943988074399,4,1,0,0.6365669053743958,0.010056259031789217,-0.01367266308221064,-0.6989860017095426,-0.7324641093185587,-0.8311126747997531,-0.20116845522226243,1.216530006513417,0
2017-01-07,13,3,-0.03813686760994975,4,1,0,0.20282876559874508,0.10644251231526715,-0.01367266308221064,-0.6989860017095426,-0.7324641093185587,-0.8311126747997531,-0.20116845522226243,1.216530006513417,0
2017-01-07,13,4,-0.1345231208934277,4,1,0,-0.5682612606690783,-0.7610337672360342,-0.01367266308221064,-0.6989860017095426,-0.7324641093185587,-0.8311126747997531,-0.20116845522226243,1.216530006513417,0
2017-01-07,13,1,3.4317682505952556,4,1,0,4.251051403504818,0.8293394119413516,-0.01367266308221064,-0.6989860017095426,-0.7324641093185587,-0.8311126747997531,-0.20116845522226243,1.216530006513417,0
2017-01-07,14,4,-0.3754887541021225,4,1,0,-0.1345231208934277,-0.7610337672360342,-0.03864185921393741,-0.7114988239642676,-0.7390856005398627,-0.8284226163267074,-0.20116845522226243,1.1524320349981774,0
2017-01-07,14,3,-0.08632999425168872,4,1,0,-0.03813686760994975,0.010056259031789217,-0.03864185921393741,-0.7114988239642676,-0.7390856005398627,-0.8284226163267074,-0.20116845522226243,1.1524320349981774,0
2017-01-07,14,2,0.6365669053743958,4,1,0,0.4437943988074399,-0.08632999425168872,-0.03864185921393741,-0.7114988239642676,-0.7390856005398627,-0.8284226163267074,-0.20116845522226243,1.1524320349981774,0
2017-01-07,14,1,4.010085770296123,4,1,0,3.4317682505952556,2.0341675779848254,-0.03864185921393741,-0.7114988239642676,-0.7390856005398627,-0.8284226163267074,-0.20116845522226243,1.1524320349981774,0
2017-01-07,15,2,0.5401806520909178,4,1,0,0.6365669053743958,-0.08632999425168872,-0.14503234707955567,-0.7201615470636925,-0.7423963461505146,-0.7804499068907244,-0.20116845522226243,0.6752582470513914,0
2017-01-07,15,3,0.058249385673528185,4,1,0,-0.08632999425168872,0.010056259031789217,-0.14503234707955567,-0.7201615470636925,-0.7423963461505146,-0.7804499068907244,-0.20116845522226243,0.6752582470513914,0
2017-01-07,15,4,-0.47187500738560045,4,1,0,-0.3754887541021225,-0.6164543873108174,-0.14503234707955567,-0.7201615470636925,-0.7423963461505146,-0.7804499068907244,-0.20116845522226243,0.6752582470513914,0
2017-01-07,15,1,4.058278896937862,4,1,0,4.010085770296123,1.8413950714178697,-0.14503234707955567,-0.7201615470636925,-0.7423963461505146,-0.7804499068907244,-0.20116845522226243,0.6752582470513914,0
2017-01-07,16,3,0.7329531586578737,4,1,0,0.058249385673528185,-0.32729562746038354,-0.6205326908054819,-0.7230491214301675,-0.7440517189558405,-0.5020288549304859,-0.20004521692002356,-0.09391741113148765,0
2017-01-07,16,4,-0.03813686760994975,4,1,0,-0.47187500738560045,-0.9056131471612512,-0.6205326908054819,-0.7230491214301675,-0.7440517189558405,-0.5020288549304859,-0.20004521692002356,-0.09391741113148765,0
2017-01-07,16,1,4.540210163355252,4,1,0,4.058278896937862,0.5883737787326568,-0.6205326908054819,-0.7230491214301675,-0.7440517189558405,-0.5020288549304859,-0.20004521692002356,-0.09391741113148765,0
2017-01-07,16,2,0.9739187918665685,4,1,0,0.5401806520909178,-0.1345231208934277,-0.6205326908054819,-0.7230491214301675,-0.7440517189558405,-0.5020288549304859,-0.20004521692002356,-0.09391741113148765,0
2017-01-07,17,3,0.7329531586578737,4,1,0,0.7329531586578737,-0.1345231208934277,-0.8691390348996305,-0.7259366957966424,-0.7457070917611667,-0.32000156492105475,-0.20004521692002356,0.14110848442439208,0
2017-01-07,17,4,-0.03813686760994975,4,1,0,-0.03813686760994975,-1.001999400444729,-0.8691390348996305,-0.7259366957966424,-0.7457070917611667,-0.32000156492105475,-0.20004521692002356,0.14110848442439208,0
2017-01-07,17,1,4.732982669922207,4,1,0,4.540210163355252,2.2751332111935203,-0.8691390348996305,-0.7259366957966424,-0.7457070917611667,-0.32000156492105475,-0.20004521692002356,0.14110848442439208,0
2017-01-07,17,2,0.5401806520909178,4,1,0,0.9739187918665685,-0.03813686760994975,-0.8691390348996305,-0.7259366957966424,-0.7457070917611667,-0.32000156492105475,-0.20004521692002356,0.14110848442439208,0
2017-01-07,18,1,4.202858276863079,4,1,0,4.732982669922207,2.4679057177604764,-0.9255911305017953,-0.7249741710078175,-0.7457070917611667,-0.27292554164275357,-0.20004521692002356,0.10549850024925891,0
2017-01-07,18,2,0.5883737787326568,4,1,0,0.5401806520909178,0.010056259031789217,-0.9255911305017953,-0.7249741710078175,-0.7457070917611667,-0.27292554164275357,-0.20004521692002356,0.10549850024925891,0
2017-01-07,18,3,0.1546356389570061,4,1,0,0.7329531586578737,-0.2309093741769056,-0.9255911305017953,-0.7249741710078175,-0.7457070917611667,-0.27292554164275357,-0.20004521692002356,0.10549850024925891,0
2017-01-07,18,4,-0.6164543873108174,4,1,0,-0.03813686760994975,-0.8574200205195122,-0.9255911305017953,-0.7249741710078175,-0.7457070917611667,-0.27292554164275357,-0.20004521692002356,0.10549850024925891,0
2017-01-07,19,1,4.299244530146557,4,1,0,4.202858276863079,2.901643857536127,-0.98204322610396,-0.7163114479083925,-0.7423963461505146,-0.21643431370879224,-0.20004521692002356,-0.05830742695635418,0
2017-01-07,19,2,0.8293394119413516,4,1,0,0.5883737787326568,0.25102189224048405,-0.98204322610396,-0.7163114479083925,-0.7423963461505146,-0.21643431370879224,-0.20004521692002356,-0.05830742695635418,0
2017-01-07,19,3,0.10644251231526715,4,1,0,0.1546356389570061,-0.08632999425168872,-0.98204322610396,-0.7163114479083925,-0.7423963461505146,-0.21643431370879224,-0.20004521692002356,-0.05830742695635418,0
2017-01-07,19,4,-0.3754887541021225,4,1,0,-0.6164543873108174,-0.7610337672360342,-0.98204322610396,-0.7163114479083925,-0.7423963461505146,-0.21643431370879224,-0.20004521692002356,-0.05830742695635418,0
2017-01-07,20,3,-0.03813686760994975,4,1,0,0.10644251231526715,-0.03813686760994975,-0.9831288433270787,-0.6912858033989427,-0.7291533637079066,-0.18549864126876553,-0.20004521692002356,-0.4500172528828205,0
2017-01-07,20,4,-0.4236818807438615,4,1,0,-0.3754887541021225,-0.6164543873108174,-0.9831288433270787,-0.6912858033989427,-0.7291533637079066,-0.18549864126876553,-0.20004521692002356,-0.4500172528828205,0
2017-01-07,20,2,0.8293394119413516,4,1,0,0.8293394119413516,0.25102189224048405,-0.9831288433270787,-0.6912858033989427,-0.7291533637079066,-0.18549864126876553,-0.20004521692002356,-0.4500172528828205,0
2017-01-07,20,1,3.961892643654384,4,1,0,4.299244530146557,2.9498369841778658,-0.9831288433270787,-0.6912858033989427,-0.7291533637079066,-0.18549864126876553,-0.20004521692002356,-0.4500172528828205,0
2017-01-07,21,1,3.5763476305204724,4,1,0,3.961892643654384,2.660678224327432,-0.9559884127491148,-0.643159563957693,-0.7043227716280167,-0.15501131190758002,-0.1708410210618127,-0.9200690439945798,0
2017-01-07,21,2,0.7329531586578737,4,1,0,0.8293394119413516,0.39560127216570096,-0.9559884127491148,-0.643159563957693,-0.7043227716280167,-0.15501131190758002,-0.1708410210618127,-0.9200690439945798,0
2017-01-07,21,3,-0.1345231208934277,4,1,0,-0.03813686760994975,-0.1345231208934277,-0.9559884127491148,-0.643159563957693,-0.7043227716280167,-0.15501131190758002,-0.1708410210618127,-0.9200690439945798,0
2017-01-07,21,4,-0.5200681340273394,4,1,0,-0.4236818807438615,-0.6646475139525563,-0.9559884127491148,-0.643159563957693,-0.7043227716280167,-0.15501131190758002,-0.1708410210618127,-0.9200690439945798,0
2017-01-07,22,2,0.25102189224048405,4,1,0,0.7329531586578737,0.347408145523962,-1.0135261255743984,-0.5777078783175934,-0.6695599427161707,-0.023646789807177705,-0.18993607219987363,-0.9414350344996596,0
2017-01-07,22,3,-0.27910250081864457,4,1,0,-0.1345231208934277,-0.27910250081864457,-1.0135261255743984,-0.5777078783175934,-0.6695599427161707,-0.023646789807177705,-0.18993607219987363,-0.9414350344996596,0
2017-01-07,22,4,-0.5682612606690783,4,1,0,-0.5200681340273394,-0.7610337672360342,-1.0135261255743984,-0.5777078783175934,-0.6695599427161707,-0.023646789807177705,-0.18993607219987363,-0.9414350344996596,0
2017-01-07,22,1,3.1908026173865607,4,1,0,3.5763476305204724,2.564291971043954,-1.0135261255743984,-0.5777078783175934,-0.6695599427161707,-0.023646789807177705,-0.18993607219987363,-0.9414350344996596,0
2017-01-07,23,4,-0.6646475139525563,4,1,0,-0.5682612606690783,-0.8092268938777732,-1.1351152545636762,-0.5209189157769188,-0.6364524866096508,0.1803493110654606,-0.1910593105021125,-0.6351891705935134,0
2017-01-07,23,3,-0.27910250081864457,4,1,0,-0.27910250081864457,-0.3754887541021225,-1.1351152545636762,-0.5209189157769188,-0.6364524866096508,0.1803493110654606,-0.1910593105021125,-0.6351891705935134,0
2017-01-07,23,2,0.347408145523962,4,1,0,0.25102189224048405,0.39560127216570096,-1.1351152545636762,-0.5209189157769188,-0.6364524866096508,0.1803493110654606,-0.1910593105021125,-0.6351891705935134,0
2017-01-07,23,1,2.998030110819605,4,1,0,3.1908026173865607,2.419712591118737,-1.1351152545636762,-0.5209189157769188,-0.6364524866096508,0.1803493110654606,-0.1910593105021125,-0.6351891705935134,0
2017-01-13,0,1,2.0341675779848254,4,1,0,2.998030110819605,2.75706447761091,-2.050290573652617,-1.3843036513529383,-1.0204989774452822,-0.03306199446283798,-0.20116845522226243,-0.37879728453255385,0
2017-01-13,0,2,-0.3754887541021225,4,1,0,0.347408145523962,0.25102189224048405,-2.050290573652617,-1.3843036513529383,-1.0204989774452822,-0.03306199446283798,-0.20116845522226243,-0.37879728453255385,0
2017-01-13,0,3,-0.27910250081864457,4,1,0,-0.27910250081864457,-0.27910250081864457,-2.050290573652617,-1.3843036513529383,-1.0204989774452822,-0.03306199446283798,-0.20116845522226243,-0.37879728453255385,0
2017-01-13,0,4,-0.6646475139525563,4,1,0,-0.6646475139525563,-0.6646475139525563,-2.050290573652617,-1.3843036513529383,-1.0204989774452822,-0.03306199446283798,-0.20116845522226243,-0.37879728453255385,0
2017-01-13,1,1,1.6486225648509139,4,1,0,2.0341675779848254,2.3233263378352595,-2.1132563725934927,-1.3910413248747133,-1.022154350250608,0.02746432118069217,-0.20116845522226243,-0.31469931301731374,0
2017-01-13,1,2,-0.18271624753516666,4,1,0,-0.3754887541021225,0.20282876559874508,-2.1132563725934927,-1.3910413248747133,-1.022154350250608,0.02746432118069217,-0.20116845522226243,-0.31469931301731374,0
2017-01-13,1,3,-0.5682612606690783,4,1,0,-0.27910250081864457,-0.6646475139525563,-2.1132563725934927,-1.3910413248747133,-1.022154350250608,0.02746432118069217,-0.20116845522226243,-0.31469931301731374,0
2017-01-13,1,4,-0.8574200205195122,4,1,0,-0.6646475139525563,-0.7128406405942953,-2.1132563725934927,-1.3910413248747133,-1.022154350250608,0.02746432118069217,-0.20116845522226243,-0.31469931301731374,0
2017-01-13,2,4,-0.9056131471612512,4,1,0,-0.8574200205195122,-0.9056131471612512,-2.177307788757487,-1.3920038496635383,-1.0238097230559342,0.09112903837610875,-0.20116845522226243,-0.1793813731518073,0
2017-01-13,2,3,-0.6164543873108174,4,1,0,-0.5682612606690783,-0.7610337672360342,-2.177307788757487,-1.3920038496635383,-1.0238097230559342,0.09112903837610875,-0.20116845522226243,-0.1793813731518073,0
2017-01-13,2,2,-0.5200681340273394,4,1,0,-0.18271624753516666,0.1546356389570061,-2.177307788757487,-1.3920038496635383,-1.0238097230559342,0.09112903837610875,-0.20116845522226243,-0.1793813731518073,0
2017-01-13,2,1,1.1666912984335245,4,1,0,1.6486225648509139,1.8413950714178697,-2.177307788757487,-1.3920038496635383,-1.0238097230559342,0.09112903837610875,-0.20116845522226243,-0.1793813731518073,0
2017-01-13,3,1,1.1184981717917855,4,1,0,1.1666912984335245,1.1666912984335245,-2.252215377152668,-1.4093292958623882,-1.028775841471912,0.1543454124926848,-0.20116845522226243,-0.04406343328630085,0
2017-01-13,3,2,-0.27910250081864457,4,1,0,-0.5200681340273394,-0.03813686760994975,-2.252215377152668,-1.4093292958623882,-1.028775841471912,0.1543454124926848,-0.20116845522226243,-0.04406343328630085,0
2017-01-13,3,3,-0.6646475139525563,4,1,0,-0.6164543873108174,-0.8092268938777732,-2.252215377152668,-1.4093292958623882,-1.028775841471912,0.1543454124926848,-0.20116845522226243,-0.04406343328630085,0
2017-01-13,3,4,-0.9056131471612512,4,1,0,-0.9056131471612512,-0.9538062738029901,-2.252215377152668,-1.4093292958623882,-1.028775841471912,0.1543454124926848,-0.20116845522226243,-0.04406343328630085,0
2017-01-13,4,1,0.8293394119413516,4,1,0,1.1184981717917855,0.8293394119413516,-2.289126362738698,-1.417029494172988,-1.032086587082564,0.1825910264596653,-0.20116845522226243,0.012912541393912456,0
2017-01-13,4,2,-0.5200681340273394,4,1,0,-0.27910250081864457,-0.2309093741769056,-2.289126362738698,-1.417029494172988,-1.032086587082564,0.1825910264596653,-0.20116845522226243,0.012912541393912456,0
2017-01-13,4,3,-0.6164543873108174,4,1,0,-0.6646475139525563,-0.7128406405942953,-2.289126362738698,-1.417029494172988,-1.032086587082564,0.1825910264596653,-0.20116845522226243,0.012912541393912456,0
2017-01-13,4,4,-0.9056131471612512,4,1,0,-0.9056131471612512,-0.8574200205195122,-2.289126362738698,-1.417029494172988,-1.032086587082564,0.1825910264596653,-0.20116845522226243,0.012912541393912456,0
2017-01-13,5,4,-0.8574200205195122,4,1,0,-0.9056131471612512,-0.8574200205195122,-2.3325510516634402,-1.425692217272413,-1.0353973326932162,0.21980350200346552,-0.20116845522226243,0.04140052873401911,0
2017-01-13,5,3,-0.7610337672360342,4,1,0,-0.6164543873108174,-0.9056131471612512,-2.3325510516634402,-1.425692217272413,-1.0353973326932162,0.21980350200346552,-0.20116845522226243,0.04140052873401911,0
2017-01-13,5,1,0.5883737787326568,4,1,0,0.8293394119413516,0.8775325385830905,-2.3325510516634402,-1.425692217272413,-1.0353973326932162,0.21980350200346552,-0.20116845522226243,0.04140052873401911,0
2017-01-13,5,2,-0.6164543873108174,4,1,0,-0.5200681340273394,-0.47187500738560045,-2.3325510516634402,-1.425692217272413,-1.0353973326932162,0.21980350200346552,-0.20116845522226243,0.04140052873401911,0
2017-01-13,6,1,0.7329531586578737,4,1,0,0.5883737787326568,1.0221119185083074,-2.4356846878597027,-1.453605436148338,-1.043674196719846,0.30857543161397616,-0.20116845522226243,0.0912545065792056,0
2017-01-13,6,2,-0.8092268938777732,4,1,0,-0.6164543873108174,-0.27910250081864457,-2.4356846878597027,-1.453605436148338,-1.043674196719846,0.30857543161397616,-0.20116845522226243,0.0912545065792056,0
2017-01-13,6,3,-0.5682612606690783,4,1,0,-0.7610337672360342,-0.8574200205195122,-2.4356846878597027,-1.453605436148338,-1.043674196719846,0.30857543161397616,-0.20116845522226243,0.0912545065792056,0
2017-01-13,6,4,-1.050192527086468,4,1,0,-0.8574200205195122,-0.8574200205195122,-2.4356846878597027,-1.453605436148338,-1.043674196719846,0.30857543161397616,-0.20116845522226243,0.0912545065792056,0
2017-01-13,7,1,0.8775325385830905,4,1,0,0.7329531586578737,1.3112706783587413,-2.1697084681956573,-1.3968164736076631,-1.0254650958612601,0.0772304029320391,-0.20116845522226243,-0.1295273953066208,0
2017-01-13,7,2,-0.5200681340273394,4,1,0,-0.8092268938777732,-0.3754887541021225,-2.1697084681956573,-1.3968164736076631,-1.0254650958612601,0.0772304029320391,-0.20116845522226243,-0.1295273953066208,0
2017-01-13,7,3,-0.7128406405942953,4,1,0,-0.5682612606690783,-0.6164543873108174,-2.1697084681956573,-1.3968164736076631,-1.0254650958612601,0.0772304029320391,-0.20116845522226243,-0.1295273953066208,0
2017-01-13,7,4,-1.001999400444729,4,1,0,-1.050192527086468,-0.6164543873108174,-2.1697084681956573,-1.3968164736076631,-1.0254650958612601,0.0772304029320391,-0.20116845522226243,-0.1295273953066208,0
2017-01-13,8,3,-0.6164543873108174,4,1,0,-0.7128406405942953,-0.5682612606690783,-1.8038554640047049,-1.429542316427713,-1.0370527054985421,-0.3298651126555559,-0.20116845522226243,0.36189038631021847,0
2017-01-13,8,4,-0.7610337672360342,4,1,0,-1.001999400444729,-0.9538062738029901,-1.8038554640047049,-1.429542316427713,-1.0370527054985421,-0.3298651126555559,-0.20116845522226243,0.36189038631021847,0
2017-01-13,8,2,-0.6164543873108174,4,1,0,-0.5200681340273394,-0.08632999425168872,-1.8038554640047049,-1.429542316427713,-1.0370527054985421,-0.3298651126555559,-0.20116845522226243,0.36189038631021847,0
2017-01-13,8,1,1.0703050451500464,4,1,0,0.8775325385830905,1.552236311567436,-1.8038554640047049,-1.429542316427713,-1.0370527054985421,-0.3298651126555559,-0.20116845522226243,0.36189038631021847,0
2017-01-13,9,1,1.2630775517170023,4,1,0,1.0703050451500464,2.1305538312683034,-1.3924065364427733,-1.443980188260088,-1.04201882391452,-0.648637041711481,-0.20116845522226243,-0.015575445946194198,0
2017-01-13,9,2,-0.4236818807438615,4,1,0,-0.6164543873108174,0.10644251231526715,-1.3924065364427733,-1.443980188260088,-1.04201882391452,-0.648637041711481,-0.20116845522226243,-0.015575445946194198,0
2017-01-13,9,3,-0.5682612606690783,4,1,0,-0.6164543873108174,-0.32729562746038354,-1.3924065364427733,-1.443980188260088,-1.04201882391452,-0.648637041711481,-0.20116845522226243,-0.015575445946194198,0
2017-01-13,9,4,-0.8574200205195122,4,1,0,-0.7610337672360342,-0.6646475139525563,-1.3924065364427733,-1.443980188260088,-1.04201882391452,-0.648637041711481,-0.20116845522226243,-0.015575445946194198,0
2017-01-13,10,1,2.2269400845517815,4,1,0,1.2630775517170023,2.9498369841778658,-0.9266767477249139,-1.627822422925662,-1.0966461264902778,-1.020761797149481,-0.20116845522226243,0.5043303230107518,0
2017-01-13,10,2,-0.4236818807438615,4,1,0,-0.4236818807438615,0.10644251231526715,-0.9266767477249139,-1.627822422925662,-1.0966461264902778,-1.020761797149481,-0.20116845522226243,0.5043303230107518,0
2017-01-13,10,3,-0.3754887541021225,4,1,0,-0.5682612606690783,-0.03813686760994975,-0.9266767477249139,-1.627822422925662,-1.0966461264902778,-1.020761797149481,-0.20116845522226243,0.5043303230107518,0
2017-01-13,10,4,-0.7610337672360342,4,1,0,-0.8574200205195122,-0.5200681340273394,-0.9266767477249139,-1.627822422925662,-1.0966461264902778,-1.020761797149481,-0.20116845522226243,0.5043303230107518,0
2017-01-13,11,4,-0.6646475139525563,4,1,0,-0.7610337672360342,-0.5682612606690783,-0.775775953711435,-1.6499604930686367,-1.1032676177115819,-1.091151660527512,-0.20116845522226243,0.2621824306198452,0
2017-01-13,11,3,-0.18271624753516666,4,1,0,-0.3754887541021225,0.299215018882223,-0.775775953711435,-1.6499604930686367,-1.1032676177115819,-1.091151660527512,-0.20116845522226243,0.2621824306198452,0
2017-01-13,11,2,-0.4236818807438615,4,1,0,-0.4236818807438615,0.39560127216570096,-0.775775953711435,-1.6499604930686367,-1.1032676177115819,-1.091151660527512,-0.20116845522226243,0.2621824306198452,0
2017-01-13,11,1,2.419712591118737,4,1,0,2.2269400845517815,4.202858276863079,-0.775775953711435,-1.6499604930686367,-1.1032676177115819,-1.091151660527512,-0.20116845522226243,0.2621824306198452,0
2017-01-13,12,1,2.2751332111935203,4,1,0,2.419712591118737,4.251051403504818,-0.6813272553001207,-1.6307099972921366,-1.098301499295604,-1.1144655006272424,-0.20116845522226243,0.13398648758936557,0
2017-01-13,12,2,-0.27910250081864457,4,1,0,-0.4236818807438615,0.6365669053743958,-0.6813272553001207,-1.6307099972921366,-1.098301499295604,-1.1144655006272424,-0.20116845522226243,0.13398648758936557,0
2017-01-13,12,3,-0.32729562746038354,4,1,0,-0.18271624753516666,0.20282876559874508,-0.6813272553001207,-1.6307099972921366,-1.098301499295604,-1.1144655006272424,-0.20116845522226243,0.13398648758936557,0
2017-01-13,12,4,-0.5200681340273394,4,1,0,-0.6646475139525563,-0.5682612606690783,-0.6813272553001207,-1.6307099972921366,-1.098301499295604,-1.1144655006272424,-0.20116845522226243,0.13398648758936557,0
2017-01-14,0,1,1.4558500582839582,5,1,1,1.5040431849256972,2.0341675779848254,-2.194677664327384,-1.439167564315963,-1.040363451109194,0.03732786891519332,-0.20116845522226243,0.28354842112492534,1
2017-01-14,0,2,-0.47187500738560045,5,1,1,-0.4236818807438615,-0.3754887541021225,-2.194677664327384,-1.439167564315963,-1.040363451109194,0.03732786891519332,-0.20116845522226243,0.28354842112492534,1
2017-01-14,0,3,-0.27910250081864457,5,1,1,-0.5682612606690783,-0.27910250081864457,-2.194677664327384,-1.439167564315963,-1.040363451109194,0.03732786891519332,-0.20116845522226243,0.28354842112492534,1
2017-01-14,0,4,-0.9538062738029901,5,1,1,-0.6646475139525563,-0.6646475139525563,-2.194677664327384,-1.439167564315963,-1.040363451109194,0.03732786891519332,-0.20116845522226243,0.28354842112492534,1
2017-01-14,1,3,-0.3754887541021225,5,1,1,-0.27910250081864457,-0.5682612606690783,-2.263071549383853,-1.461305634458938,-1.046984942330498,0.08216217679928968,-0.20116845522226243,0.24081644011476536,1
2017-01-14,1,4,-0.7610337672360342,5,1,1,-0.9538062738029901,-0.8574200205195122,-2.263071549383853,-1.461305634458938,-1.046984942330498,0.08216217679928968,-0.20116845522226243,0.24081644011476536,1
2017-01-14,1,1,1.0703050451500464,5,1,1,1.4558500582839582,1.6486225648509139,-2.263071549383853,-1.461305634458938,-1.046984942330498,0.08216217679928968,-0.20116845522226243,0.24081644011476536,1
